85.056039,56.518622,Россия,Томская область,Томск,улица Бела Куна,3
84.871975,56.341687,Россия,Томская область,село Кафтанчиково,Коммунистическая улица,86А
85.029054,56.515752,Россия,Томская область,Томск,улица Сергея Лазо,10
49.660145,58.584827,Россия,Кировская область,Киров,Октябрьский проспект,118А
49.670026,58.588974,Россия,Кировская область,Киров,улица Карла Маркса,132
49.63094,58.592979,Россия,Кировская область,Киров,улица Воровского,80
49.68024,58.615085,Россия,Кировская область,Киров,улица Ленина,6
49.66752,58.612746,Россия,Кировская область,Киров,улица Карла Маркса,20
49.669514,58.604744,Россия,Кировская область,Киров,улица Карла Маркса,62
48.343439,58.302717,Россия,Кировская область,Котельнич,Советская улица,102
50.183602,58.73091,Россия,Кировская область,Слободской,Советская улица,66
49.656102,58.605316,Россия,Кировская область,Киров,Преображенская улица,91
49.631057,58.581262,Россия,Кировская область,Киров,улица Ивана Попова,24
49.63801,58.56474,Россия,Кировская область,Киров,улица Ивана Попова,83
48.319166,54.256329,Россия,Ульяновская область,Ульяновск,проспект Гая,92
48.396817,54.3099,Россия,Ульяновская область,Ульяновск,улица Гончарова,6
48.320604,54.254662,Россия,Ульяновская область,Ульяновск,проспект Гая,65
48.403904,54.324469,Россия,Ульяновская область,Ульяновск,улица Радищева,5
48.58328,54.384454,Россия,Ульяновская область,Ульяновск,проспект Генерала Тюленева,29
47.686052,53.542111,Россия,Ульяновская область,рабочий посёлок Кузоватово,Базарная улица,4
48.292415,54.278208,Россия,Ульяновская область,Ульяновск,улица Рябикова,60
46.349475,53.859138,Россия,Ульяновская область,Инза,улица Труда,21
49.603101,54.208833,Россия,Ульяновская область,Димитровград,проспект Автостроителей,60
48.399449,54.319543,Россия,Ульяновская область,Ульяновск,улица Гончарова,46
39.041393,45.016251,Россия,Краснодарский край,Краснодар,Ставропольская улица,252А
38.979661,45.041929,Россия,Краснодарский край,Краснодар,улица Хакурате,7
40.589226,44.884096,Россия,Краснодарский край,Курганинск,улица Ленина,31
38.970624,45.239684,Россия,Краснодарский край,станица Новотитаровская,Советская улица,80Б
38.937674,45.05306,Россия,Краснодарский край,Краснодар,улица Урицкого,176
38.958703,45.052634,Россия,Краснодарский край,Краснодар,улица Гагарина,232
39.018217,45.039719,Россия,Краснодарский край,Краснодар,Черниговская улица,1
50.13574,53.207885,Россия,Самарская область,Самара,проспект Ленина,
46.744087,51.711441,Россия,Саратовская область,Маркс,проспект Ленина,43
57.584552,51.406575,Россия,Оренбургская область,Медногорск,улица Гайдара,14
47.370357,52.051506,Россия,Саратовская область,Вольск,Комсомольская улица,181
42.001585,50.79594,Россия,Волгоградская область,Урюпинск,проспект Ленина,113
50.397284,56.188834,Россия,Республика Татарстан,село Шемордан,улица Лермонтова,43Б
37.612039,54.193702,Россия,Тульская область,Тула,Советская улица,14
49.216664,55.746253,Россия,Республика Татарстан,Казань,улица Рихарда Зорге,95
48.587367,50.143433,Россия,Саратовская область,село Александров Гай,улица Красного Бойца,52
49.176294,55.764516,Россия,Республика Татарстан,Казань,Даурская улица,40
73.330644,54.950402,Россия,Омская область,Омск,улица 12 Декабря,104
73.221966,55.032583,Россия,Омская область,Омск,проспект Мира,167
50.08724,53.184607,Россия,Самарская область,Самара,улица Куйбышева,71
50.262007,53.219284,Россия,Самарская область,Самара,улица Победы,112
49.985676,53.091369,Россия,Самарская область,Новокуйбышевск,проспект Победы,35
50.236441,53.20693,Россия,Самарская область,Самара,улица Победы,77
49.971222,53.096987,Россия,Самарская область,Новокуйбышевск,проспект Победы,9
50.162303,53.205657,Россия,Самарская область,Самара,проспект Масленникова,47
38.983209,45.048546,Россия,Краснодарский край,Краснодар,улица Коммунаров,268
38.983578,45.101846,Россия,Краснодарский край,Краснодар,улица Александра Покрышкина,34
38.953502,45.037515,Россия,Краснодарский край,Краснодар,улица Будённого,2
37.348671,44.898381,Россия,Краснодарский край,Анапа,Анапское шоссе,14
39.922326,43.419284,Россия,Краснодарский край,Сочи,улица Бестужева,
38.282972,46.701581,Россия,Краснодарский край,Ейск,Таманская улица,205
38.138416,45.264823,Россия,Краснодарский край,хутор Трудобеликовский,улица Ленина,17
37.747514,44.732653,Россия,Краснодарский край,Новороссийск,улица Луначарского,2
38.949262,45.107686,Россия,Краснодарский край,Краснодар,улица Александра Покрышкина,3
37.378782,45.279938,Россия,Краснодарский край,Темрюк,улица Розы Люксембург,61
38.562268,44.844806,Россия,Краснодарский край,посёлок городского типа Ильский,Первомайская улица,115
37.76424,44.724168,Россия,Краснодарский край,Новороссийск,улица Советов,1
38.933173,45.612372,Россия,Краснодарский край,Тимашевск,Красная улица,110
38.93249,45.614408,Россия,Краснодарский край,Тимашевск,Интернациональная улица,3А
39.214166,45.227453,Россия,Краснодарский край,станица Динская,Красная улица,117
38.664487,46.633507,Россия,Краснодарский край,станица Старощербиновская,Первомайская улица,72/1
39.788216,46.132166,Россия,Краснодарский край,станица Павловская,Базарная улица,301
39.063986,46.537067,Россия,Краснодарский край,станица Староминская,улица Петренко,2Б
38.287922,46.678166,Россия,Краснодарский край,Ейск,Красная улица,49/3
38.275885,46.709522,Россия,Краснодарский край,Ейск,улица Свердлова,102/1
39.78165,46.135863,Россия,Краснодарский край,станица Павловская,улица Горького,292
38.95378,46.314522,Россия,Краснодарский край,станица Новоминская,улица Ленина,88
38.187221,46.055693,Россия,Краснодарский край,Приморско-Ахтарск,улица Комиссара Шевченко,103
40.121114,45.851861,Россия,Краснодарский край,Тихорецк,Октябрьская улица,9
40.130448,45.849633,Россия,Краснодарский край,Тихорецк,улица Меньшикова,48
40.138146,45.864616,Россия,Краснодарский край,Тихорецк,Октябрьская улица,87
39.770286,46.132172,Россия,Краснодарский край,станица Павловская,Короткая улица,13
39.770286,46.132172,Россия,Краснодарский край,станица Павловская,Короткая улица,13
38.274977,46.710857,Россия,Краснодарский край,Ейск,улица Ленина,50
38.932427,45.613311,Россия,Краснодарский край,Тимашевск,улица Колесникова,1Б/16
39.967565,46.32074,Россия,Краснодарский край,станица Крыловская,улица Орджоникидзе,62
44.073926,56.289151,Россия,Нижегородская область,Нижний Новгород,улица Композитора Касьянова,1
43.913729,56.326343,Россия,Нижегородская область,Нижний Новгород,улица Куйбышева,1
43.864699,56.249136,Россия,Нижегородская область,Нижний Новгород,проспект Октября,13
43.827527,56.233754,Россия,Нижегородская область,Нижний Новгород,Мончегорская улица,15А
45.459218,55.526322,Россия,Нижегородская область,Сергач,улица Свердлова,72/2
43.843266,55.403415,Россия,Нижегородская область,Арзамас,Нижегородская улица,7А
43.954863,56.341588,Россия,Нижегородская область,Нижний Новгород,Волжская набережная,25
43.823539,56.360716,Россия,Нижегородская область,Нижний Новгород,улица Василия Иванова,14
44.023719,56.311012,Россия,Нижегородская область,Нижний Новгород,Республиканская улица,25
44.042251,56.285308,Россия,Нижегородская область,Нижний Новгород,бульвар 60-летия Октября,23к1
44.079109,56.302213,Россия,Нижегородская область,Нижний Новгород,улица Родионова,195
44.20782,56.152966,Россия,Нижегородская область,Кстово,проспект Победы,1
43.845377,55.405746,Россия,Нижегородская область,Арзамас,улица Мира,
43.817987,55.398676,Россия,Нижегородская область,Арзамас,улица Калинина,20
43.86673,56.256328,Россия,Нижегородская область,Нижний Новгород,проспект Октября,25
48.069336,46.346743,Россия,Астраханская область,Астрахань,улица Софьи Перовской,77
45.165586,54.189845,Россия,Республика Мордовия,Саранск,улица Полежаева,68
43.838594,55.397189,Россия,Нижегородская область,Арзамас,улица 50 лет ВЛКСМ,38
48.079208,46.37095,Россия,Астраханская область,Астрахань,улица Яблочкова,1А
45.037854,56.018232,Россия,Нижегородская область,Лысково,улица Мичурина,52
43.945979,56.341513,Россия,Нижегородская область,Нижний Новгород,улица Карла Маркса,47
44.075238,56.295295,Россия,Нижегородская область,Нижний Новгород,Казанское шоссе,5
43.986098,56.306752,Россия,Нижегородская область,Нижний Новгород,проспект Гагарина,4
43.474534,56.231008,Россия,Нижегородская область,Дзержинск,улица Попова,22
45.230022,54.191784,Россия,Республика Мордовия,Саранск,проспект 70 лет Октября,91А
45.248545,54.197273,Россия,Республика Мордовия,Саранск,бульвар Эрьзи,15
45.118918,54.214293,Россия,Республика Мордовия,Саранск,улица Коваленко,18
43.884112,56.336942,Россия,Нижегородская область,Нижний Новгород,улица Коминтерна,4
45.151249,54.229948,Россия,Республика Мордовия,Саранск,Лямбирское шоссе,21
45.243622,54.19643,Россия,Республика Мордовия,Саранск,улица Косарева,82А
43.909669,54.033152,Россия,Республика Мордовия,Ковылкино,улица Желябова,3Г
45.175773,54.189382,Россия,Республика Мордовия,Саранск,улица Полежаева,50
44.94787,54.058321,Россия,Республика Мордовия,Рузаевка,улица Ленина,55
45.128216,54.172868,Россия,Республика Мордовия,Саранск,улица Фридриха Энгельса,11А
45.239283,54.200296,Россия,Республика Мордовия,Саранск,улица Сущинского,9Г
43.871275,56.234345,Россия,Нижегородская область,Нижний Новгород,улица Веденяпина,10
43.858779,56.233584,Россия,Нижегородская область,Нижний Новгород,улица Героя Советского Союза Прыгунова,10
43.86028,56.352856,Россия,Нижегородская область,Нижний Новгород,Базарная улица,8
43.831507,55.399157,Россия,Нижегородская область,Арзамас,проспект Ленина,119
43.247449,55.036318,Россия,Нижегородская область,село Дивеево,Октябрьская улица,33
43.39745,56.222075,Россия,Нижегородская область,Дзержинск,Пушкинская улица,16
39.004409,45.085913,Россия,Краснодарский край,Краснодар,Агрохимическая улица,114
40.846171,45.449073,Россия,Краснодарский край,станица Темижбекская,Расшеватская улица,77А
41.125296,45.000102,Россия,Краснодарский край,Армавир,улица Ленина,70
41.132482,44.994098,Россия,Краснодарский край,Армавир,улица Мира,65
41.031404,45.116922,Россия,Краснодарский край,Новокубанск,улица Первомайская,67/1
41.125206,45.007578,Россия,Краснодарский край,Армавир,улица Ефремова,9А
41.055021,45.093887,Россия,Краснодарский край,Новокубанск,улица Третьего Интернационала,84/1
40.281868,45.112584,Россия,Краснодарский край,станица Темиргоевская,Школьная улица,23
39.934579,45.305206,Россия,Краснодарский край,станица Ладожская,улица Ленина,11
39.018145,45.110759,Россия,Краснодарский край,Краснодар,улица 1 Мая,580/3
38.266803,46.357193,Россия,Краснодарский край,станица Ясенская,Широкая улица,
40.801363,44.408497,Россия,Краснодарский край,поселок городского типа Мостовской,Кооперативная улица,38
39.390685,46.326123,Россия,Краснодарский край,станица Ленинградская,улица Жлобы,74
39.374111,45.981638,Россия,Краснодарский край,станица Челбасская,Базарная улица,29А
40.796387,44.407351,Россия,Краснодарский край,поселок городского типа Мостовской,Кооперативная улица,64
38.670569,46.630685,Россия,Краснодарский край,станица Старощербиновская,Красная улица,62
40.544481,45.420682,Россия,Краснодарский край,Кропоткин,,2
38.287509,46.675618,Россия,Краснодарский край,Ейск,Красная улица,57А
37.937714,44.651472,Россия,Краснодарский край,село Кабардинка,Революционная улица,69А
38.034148,44.599829,Россия,Краснодарский край,Геленджик,Солнцедарская улица,2Д
39.596534,43.686927,Россия,Краснодарский край,Сочи,улица Декабристов,
39.114139,45.087517,Россия,Краснодарский край,посёлок Лорис,Рязанская улица,
38.917219,45.060032,Россия,Краснодарский край,Краснодар,улица Академика Лукьяненко,95/9
39.483445,45.457122,Россия,Краснодарский край,Кореновск,Коммунистическая улица,1К
39.080425,45.00926,Россия,Краснодарский край,Краснодар,улица Дмитрия Благоева,17к1
40.54467,45.433111,Россия,Краснодарский край,Кропоткин,Коммунистическая улица,38/2
38.125399,45.257166,Россия,Краснодарский край,Славянск-на-Кубани,улица Ленина,38А
38.660498,46.632937,Россия,Краснодарский край,станица Старощербиновская,Первомайская улица,82/2
39.129536,44.633078,Россия,Краснодарский край,Горячий Ключ,улица Ленина,175А
39.266331,45.289806,Россия,Краснодарский край,станица Пластуновская,Красная улица,171А
39.921589,43.435037,Россия,Краснодарский край,Сочи,улица Молокова,30
38.846971,44.903418,Россия,Краснодарский край,посёлок городского типа Афипский,Школьная улица,108
39.007913,45.452348,Россия,Краснодарский край,станица Медвёдовская,улица Ленина,
40.586379,44.878533,Россия,Краснодарский край,Курганинск,Комсомольская улица,67А
39.932836,45.308622,Россия,Краснодарский край,станица Ладожская,улица Ленина,16А
38.080699,44.569168,Россия,Краснодарский край,Геленджик,Морская улица,18А
39.656002,46.570445,Россия,Краснодарский край,станица Кущёвская,улица Дзержинского,99
38.835086,44.240452,Россия,Краснодарский край,посёлок городского типа Новомихайловский,Морская улица,37
38.070548,44.57801,Россия,Краснодарский край,Геленджик,улица Луначарского,168А
40.694347,45.35931,Россия,Краснодарский край,Гулькевичи,Красная улица,13
38.160263,45.243904,Россия,Краснодарский край,Славянск-на-Кубани,улица Зеленского,14/1
40.732687,44.635099,Россия,Краснодарский край,Лабинск,улица Халтурина,45
39.691728,45.216698,Россия,Краснодарский край,Усть-Лабинск,улица Ленина,70
38.949549,45.040827,Россия,Краснодарский край,Краснодар,улица имени Калинина,328
38.948076,46.146491,Россия,Краснодарский край,станица Стародеревянковская,Раздольная улица,29
39.533688,44.417969,Россия,Краснодарский край,Хадыженск,улица Ленина,76
38.166838,44.862736,Россия,Краснодарский край,Абинск,улица Советов,19Г
37.37792,44.898713,Россия,Краснодарский край,станица Анапская,Московская улица,71
39.875129,44.754843,Россия,Краснодарский край,Белореченск,Интернациональная улица,18
38.910257,45.03847,Россия,Краснодарский край,Краснодар,улица 70-летия Октября,15
38.675366,44.846519,Россия,Краснодарский край,станица Северская,Народная улица,18
39.562003,45.217098,Россия,Краснодарский край,станица Воронежская,Садовая улица,145
41.025897,44.38227,Россия,Краснодарский край,станица Упорная,улица Мира,7/2
38.997735,45.243047,Россия,Краснодарский край,станица Новотитаровская,Широкая улица,99
40.707885,44.656095,Россия,Краснодарский край,Лабинск,улица Турчанинова,109/1
38.675069,44.845413,Россия,Краснодарский край,станица Северская,улица Ленина,49А
38.275166,46.71103,Россия,Краснодарский край,Ейск,улица Ленина,48
38.277484,46.707137,Россия,Краснодарский край,Ейск,улица Мира,132
39.332726,43.909311,Россия,Краснодарский край,Сочи,улица Павлова,20
39.098391,45.09535,Россия,Краснодарский край,посёлок Индустриальный,Дорожный переулок,
39.893804,43.477422,Россия,Краснодарский край,Сочи,улица Просвещения,154/1
39.020247,45.08851,Россия,Краснодарский край,Краснодар,улица 1 Мая,454/1
39.428621,45.466003,Россия,Краснодарский край,Кореновск,улица Фрунзе,215В
40.556321,45.432713,Россия,Краснодарский край,Кропоткин,Красная улица,172/2
38.2769,46.709429,Россия,Краснодарский край,Ейск,улица Свердлова,85
38.74309,45.737923,Россия,Краснодарский край,станица Роговская,улица Ленина,70Г
40.131068,45.8594,Россия,Краснодарский край,Тихорецк,Ленинградская улица,220
40.669868,45.362508,Россия,Краснодарский край,Гулькевичи,,1
40.695201,45.36012,Россия,Краснодарский край,Гулькевичи,Комсомольская улица,107
40.686702,45.366048,Россия,Краснодарский край,Гулькевичи,Комсомольская улица,165
40.665664,45.438734,Россия,Краснодарский край,станица Кавказская,улица Ленина,
40.587978,45.442206,Россия,Краснодарский край,Кропоткин,улица Гагарина,218/1
39.335304,43.903959,Россия,Краснодарский край,Сочи,Речная улица,2А
39.724742,43.592342,Россия,Краснодарский край,Сочи,улица Воровского,60
38.88355,44.829421,Россия,Краснодарский край,станица Новодмитриевская,Красная улица,70
39.79746,44.694931,Россия,Краснодарский край,станица Пшехская,Красная улица,18
38.27858,46.709744,Россия,Краснодарский край,Ейск,улица Победы,78
41.098544,44.984925,Россия,Краснодарский край,Армавир,улица Мичурина,2А
39.587856,43.6995,Россия,Краснодарский край,Весенняя улица,,1
38.999586,45.052761,Россия,Краснодарский край,Краснодар,Клиническая улица,27
39.001517,45.062636,Россия,Краснодарский край,Краснодар,Московская улица,65
38.964929,45.022131,Россия,Краснодарский край,Краснодар,Октябрьская улица,65
39.081539,45.006546,Россия,Краснодарский край,Краснодар,улица Трудовой Славы,27
38.560615,44.845049,Россия,Краснодарский край,посёлок городского типа Ильский,Первомайская улица,100
38.561468,44.844787,Россия,Краснодарский край,посёлок городского типа Ильский,Первомайская улица,113Г
38.822222,44.260313,Россия,Краснодарский край,село Пляхо,микрорайон Мечта,14Г
39.873583,44.754785,Россия,Краснодарский край,Белореченск,Интернациональная улица,71
39.888927,44.770023,Россия,Краснодарский край,Белореченск,Первомайская улица,
40.530997,45.379876,Россия,Краснодарский край,село Новоукраинское,Красная улица,113
40.26718,45.113189,Россия,Краснодарский край,станица Темиргоевская,улица Ленина,78
39.530131,44.427889,Россия,Краснодарский край,Хадыженск,Первомайская улица,141
38.492666,44.848558,Россия,Краснодарский край,посёлок городского типа Черноморский,Юбилейная улица,73
38.912197,45.031158,Россия,Краснодарский край,Краснодар,проспект Чекистов,17
39.000843,45.450907,Россия,Краснодарский край,станица Медвёдовская,улица Ленина,100Б
39.18887,45.019245,Россия,Краснодарский край,хутор Ленина,Пластунская улица,
39.844433,43.534504,Россия,Краснодарский край,коттеджный посёлок Вилла Стар Сочи,,
39.921455,43.428156,Россия,Краснодарский край,Сочи,улица Ленина,10А
41.00706,45.11801,Россия,Краснодарский край,Новокубанск,улица Ленина,52/1
40.657777,44.765493,Россия,Краснодарский край,станица Родниковская,Первомайская улица,161
39.35398,46.576237,Россия,Краснодарский край,станица Шкуринская,улица Ленина,65
40.779175,44.425289,Россия,Краснодарский край,поселок городского типа Мостовской,улица Мичурина,47
39.536167,44.422385,Россия,Краснодарский край,Хадыженск,улица Ленина,34
39.596534,43.686927,Россия,Краснодарский край,Сочи,улица Декабристов,
38.294444,44.860238,Россия,Краснодарский край,посёлок городского типа Ахтырский,Красная улица,51
38.993396,45.128122,Россия,Краснодарский край,Краснодар,3-я Трудовая улица,68
39.749185,45.142097,Россия,Краснодарский край,станица Некрасовская,Советская улица,20
39.68889,45.213308,Россия,Краснодарский край,Усть-Лабинск,Октябрьская улица,68
40.832903,45.377268,Россия,Краснодарский край,посёлок Венцы,Советская улица,15А
38.896719,45.077506,Россия,Краснодарский край,Краснодар,улица Красных Партизан,1/3к5
39.000906,45.073044,Россия,Краснодарский край,Краснодар,Московская улица,
39.009683,45.098035,Россия,Краснодарский край,Краснодар,улица Ивана Рослого,
40.760418,45.389004,Россия,Краснодарский край,село Майкопское,улица Кирова,101
39.449659,45.467552,Россия,Краснодарский край,Кореновск,Красная улица,59
39.036902,45.069938,Россия,Краснодарский край,Краснодар,улица им. Героя Яцкова И.В.,9к1
40.655729,45.439145,Россия,Краснодарский край,станица Кавказская,Первомайский переулок,9
38.912018,45.038611,Россия,Краснодарский край,Краснодар,улица 70-летия Октября,17
37.958196,46.412371,Россия,Краснодарский край,станица Камышеватская,Красная улица,
38.983838,45.232004,Россия,Краснодарский край,станица Новотитаровская,переулок Тельмана,2/1
39.04186,45.015919,Россия,Краснодарский край,Краснодар,улица Стасова,168/1
39.009332,45.020003,Россия,Краснодарский край,Краснодар,Ставропольская улица,176
39.083183,45.002575,Россия,Краснодарский край,Краснодар,улица Дмитрия Благоева,31
39.095903,45.032942,Россия,Краснодарский край,Краснодар,Сормовская улица,177
38.999145,45.019443,Россия,Краснодарский край,Краснодар,Ставропольская улица,102
60.60096,56.810689,Россия,Свердловская область,Екатеринбург,улица Сурикова,39
60.705919,56.754998,Россия,Свердловская область,Екатеринбург,улица Грибоедова,26
60.607994,56.775743,Россия,Свердловская область,Екатеринбург,Сухоложская улица,12
60.608164,56.781868,Россия,Свердловская область,Екатеринбург,Военная улица,1А
60.582634,56.796037,Россия,Свердловская область,Екатеринбург,бульвар Денисова-Уральского,13
60.600421,56.8093,Россия,Свердловская область,Екатеринбург,улица Сурикова,48
59.953086,56.901159,Россия,Свердловская область,Первоуральск,улица Трубников,60
60.105683,57.921235,Россия,Свердловская область,Нижний Тагил,улица Орджоникидзе,32
59.941345,57.92178,Россия,Свердловская область,Нижний Тагил,улица Фрунзе,52
65.272891,58.048307,Россия,Свердловская область,Тавда,улица Ленина,92
65.272891,58.048307,Россия,Свердловская область,Тавда,улица Ленина,92
65.256659,58.050626,Россия,Свердловская область,Тавда,улица Ленина,36
65.271571,58.042757,Россия,Свердловская область,Тавда,улица Кирова,109
65.323897,58.02985,Россия,Свердловская область,Тавда,улица Мира,2
64.555425,58.51999,Россия,Свердловская область,село Таборы,Советская улица,7
44.500922,48.702263,Россия,Волгоградская область,Волгоград,улица Канунникова,6/1
43.546354,48.676718,Россия,Волгоградская область,Калач-на-Дону,улица Чекмарева,2
44.53425,48.516576,Россия,Волгоградская область,Волгоград,Пролетарская улица,18
43.230165,50.077119,Россия,Волгоградская область,Михайловка,улица Мичурина,2
44.478671,48.696287,Россия,Волгоградская область,Волгоград,улица Елисеева,13
44.508827,48.718166,Россия,Волгоградская область,Волгоград,Невская улица,12В
44.474548,48.768618,Россия,Волгоградская область,Волгоград,Историческая улица,154
44.780478,48.783461,Россия,Волгоградская область,Волжский,площадь Труда,10
56.233306,58.016143,Россия,Пермский край,Пермь,Комсомольский проспект,1
60.553691,56.836436,Россия,Свердловская область,Екатеринбург,Заводская улица,11
60.660159,56.840793,Россия,Свердловская область,Екатеринбург,Комсомольская улица,55
59.981598,57.910933,Россия,Свердловская область,Нижний Тагил,проспект Мира,22
60.602757,56.856894,Россия,Свердловская область,Екатеринбург,улица Челюскинцев,21
73.363199,61.253615,Россия,Ханты-Мансийский автономный округ,Сургут,улица Энтузиастов,17
60.577235,56.973204,Россия,Свердловская область,Верхняя Пышма,улица Кривоусова,18Д
63.339887,61.31017,Россия,Ханты-Мансийский автономный округ,Югорск,улица Газовиков,1
60.822898,56.912488,Россия,Свердловская область,Берёзовский,улица Гагарина,15/1
61.916848,56.42373,Россия,Свердловская область,Каменск-Уральский,улица Кунавина,15
61.459749,57.008019,Россия,Свердловская область,Асбест,проспект Ленина,39
60.601562,56.827222,Россия,Свердловская область,Екатеринбург,улица Куйбышева,57
61.695144,57.851754,Россия,Свердловская область,Алапаевск,улица Братьев Серебряковых,14
73.370548,61.265845,Россия,Ханты-Мансийский автономный округ,Сургут,проспект Ленина,61
73.379971,61.25207,Россия,Ханты-Мансийский автономный округ,Сургут,улица Дзержинского,6
73.43343,61.253944,Россия,Ханты-Мансийский автономный округ,Сургут,улица 30 лет Победы,46
63.327625,61.313768,Россия,Ханты-Мансийский автономный округ,Югорск,улица Ленина,14
42.678267,58.754953,Россия,Костромская область,Чухлома,Советская улица,
41.003323,57.73207,Россия,Костромская область,Кострома,Профсоюзная улица,16
40.92693,57.768009,Россия,Костромская область,Кострома,Сусанинская площадь,
40.979248,57.748712,Россия,Костромская область,Кострома,2-я Волжская улица,
41.709111,57.881928,Россия,Костромская область,посёлок городского типа Судиславль,Комсомольская улица,11
41.705841,57.881306,Россия,Костромская область,посёлок городского типа Судиславль,Костромская улица,5А
43.005146,58.398199,Россия,Костромская область,посёлок Антропово,Октябрьская улица,9
41.259262,57.509761,Россия,Костромская область,посёлок городского типа Красное-на-Волге,19,
40.964623,57.768278,Россия,Костромская область,Кострома,улица Скворцова,5
43.411409,58.482778,Россия,Костромская область,село Парфеньево,улица Ленина,22А
40.803304,57.805965,Россия,Костромская область,село Шунга,Юбилейная улица,10
41.20618,57.551987,Россия,Костромская область,деревня Шолохово,Центральная улица,1А
40.952765,57.765302,Россия,Костромская область,Кострома,улица Войкова,33
40.938913,57.76354,Россия,Костромская область,Кострома,Советская улица,22
41.044861,57.580506,Россия,Костромская область,поселок Сухоногово,Советская площадь,2
40.890234,57.78174,Россия,Костромская область,Кострома,Береговая улица,43
40.572796,57.460094,Россия,Костромская область,Нерехта,Красноармейская улица,1
40.913868,57.74912,Россия,Костромская область,Кострома,улица Голубкова,14
40.991851,57.744225,Россия,Костромская область,Кострома,улица Сутырина,16
40.910069,57.778583,Россия,Костромская область,Кострома,проспект Текстильщиков,94
40.911533,57.796579,Россия,Костромская область,Кострома,Речной проспект,17
40.730846,57.713725,Россия,Костромская область,посёлок Зарубино,Центральная улица,2
40.984835,57.736625,Россия,Костромская область,Кострома,,
43.807081,57.879334,Россия,Костромская область,Макарьев,площадь Революции,41
36.57762,50.613062,Россия,Белгородская область,Белгород,проспект Богдана Хмельницкого,131
36.57762,50.613062,Россия,Белгородская область,Белгород,проспект Богдана Хмельницкого,131
36.588184,50.601023,Россия,Белгородская область,Белгород,Народный бульвар,82
36.565457,50.565334,Россия,Белгородская область,Белгород,улица Губкина,21
36.578482,50.578772,Россия,Белгородская область,Белгород,улица Костюкова,21
36.60545,50.595363,Россия,Белгородская область,Белгород,проспект Славы,2
36.553195,50.566072,Россия,Белгородская область,Белгород,Спортивная улица,3А
37.824203,51.288815,Россия,Белгородская область,Старый Оскол,Комсомольский проспект,33
37.894442,51.310142,Россия,Белгородская область,Старый Оскол,25,
37.908366,51.314832,Россия,Белгородская область,Старый Оскол,18,
37.827015,51.303543,Россия,Белгородская область,Старый Оскол,улица Ленина,94
36.552862,50.556968,Россия,Белгородская область,Белгород,улица Есенина,46
36.659959,50.583216,Россия,Белгородская область,Белгород,улица Макаренко,1А
36.672922,50.582713,Россия,Белгородская область,Белгород,Почтовая улица,
37.863854,50.761499,Россия,Белгородская область,Новый Оскол,площадь Революции,24
37.810216,50.963552,Россия,Белгородская область,посёлок городского типа Чернянка,Железнодорожная улица,
37.818624,51.28543,Россия,Белгородская область,Старый Оскол,,4
37.790947,51.285244,Россия,Белгородская область,Старый Оскол,проспект Губкина,25
37.806569,51.277565,Россия,Белгородская область,Старый Оскол,,5
36.570469,50.571244,Россия,Белгородская область,Белгород,улица Королёва,2
36.48972,50.784193,Россия,Белгородская область,Строитель,улица Ленина,
37.803308,50.934083,Россия,Белгородская область,посёлок городского типа Чернянка,Первомайская улица,
37.59931,51.300801,Россия,Белгородская область,Губкин,улица Народная,4
